Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;zeiliche Ableitung w_1 / rad/s;Neue Größe f_2 / V;FFT f_3 / rad
343,503724;4,19308041893551;0,005;0,52;-0,00306690639591225;0,000123445141160022;0,000206968729330998
343,60322625;4,19430111192501;0,005;0,5;-0,501098736689159;0,000140255994519355;0,000229404820362807
343,70298175;4,19552180491451;0,01;0,42;-1,05742872589066;0,000172932208361573;0,000217882698493353
343,802119;4,19674249790401;0,01;0,29;-1,45210912779114;0,000197877311180444;0,000177230381798242
343,902457;4,19796319089351;0,01;0,13;-1,64648688883218;0,000200751791507334;0,000180074336416384
344,0025605;4,19918388388301;0,005;-0,04;-1,6978841632148;0,000189653006097378;0,000110900728545762
344,10270625;4,20040457687251;0,01;-0,21;-1,59221158100403;0,00016763522668014;0,000147053964693873
344,203644;4,20162526986201;0,005;-0,36;-1,2487028041241;0,000129939742767464;0,00013087747334582
344,30191275;4,20284596285151;0,005;-0,46;-0,808308879881719;8,15845883956764E-05;0,000234918823930899
344,40314725;4,20406665584101;0,005;-0,52;-0,344055799833816;6,23752070645033E-05;0,00026394950231554
344,50208175;4,20528734883051;0,01;-0,53;0,244942413746706;6,58192136581826E-05;0,000285919379805371
344,602643;4,20650804182002;0,005;-0,47;0,748789628564;9,07920816597513E-05;0,000247722021196647
344,7026355;4,20772873480952;0,005;-0,38;1,20032412301673;0,000106942752299601;0,000237782082801597
344,802602;4,20894942779902;0,005;-0,23;1,55105241102585;0,000106387876101219;0,000257939022546307
344,902504;4,21017012078852;0,01;-0,07;1,64905216012106;0,00010309969051671;0,00027134175764522
345,0027;4,21139081377802;0,005;0,1;1,64796396627846;0,000105899671016031;0,000209878933585156
345,102742;4,21261150676752;0,005;0,26;1,44446588895806;0,00014958122788126;0,000194480010834238
345,2036535;4,21383219975702;0,005;0,39;1,09279822730266;0,000205261710892948;0,000259293372198237
345,3037805;4,21505289274652;0,005;0,48;0,649974731709135;0,000229293819416012;0,000360845742278257
345,4028735;4,21627358573602;0,01;0,52;0,103989237044158;0,000223567750054592;0,00035675565600993
345,50318725;4,21749427872552;0,01;0,5;-0,4542458453056;0,000183025863369107;0,000295321537235914
345,60232075;4,21871497171502;0,005;0,43;-0,952956023473854;0,000145388366944094;0,000238374966675922
345,70218625;4,21993566470453;0,01;0,31;-1,3480824494888;9,47941897984374E-05;0,000177983053349923
345,80250625;4,22115635769403;0,005;0,16;-1,59055838938225;8,01681754821043E-05;0,000206185663595362
345,90331475;4,22237705068353;0,01;-0,01;-1,68958967596055;0,000100719895860257;0,000212917999255143
346,00374;4,22359774367303;0,005;-0,18;-1,55334874362076;0,000139759470491017;0,000249868338421331
346,10260575;4,22481843666253;0,005;-0,32;-1,25855840388813;0,000147577994685235;0,000242979141510836
346,20268575;4,22603912965203;0,01;-0,43;-0,897948904470834;0,000116018249971816;0,000244791068906411
346,30330475;4,22725982264153;0,005;-0,5;-0,44724958394645;0,000100534613297481;0,000279030547577256
346,40399625;4,22848051563103;0,005;-0,52;0,107457514023912;8,77290097258634E-05;0,000332232386083039
346,50238625;4,22970120862053;0,01;-0,48;0,650391972965593;9,70255228557223E-05;0,000401192987216272
346,60254075;4,23092190161003;0,005;-0,39;1,09516780958569;0,000126772772225597;0,00037901112763071
346,703117;4,23214259459953;0,005;-0,26;1,44769267388079;0,000153886548494743;0,000232828021378312
346,80300625;4,23336328758904;0,01;-0,1;1,60773671474787;0,000166147848667807;0,00014903927324648
346,90216;4,23458398057854;0,005;0,06;1,60444471940453;0,00015638845196459;0,000168285140750879
347,0024655;4,23580467356804;0,01;0,22;1,49560111414584;0,000157968602783104;0,00021375113408807
347,10274475;4,23702536655754;0,01;0,36;1,20123064594717;0,000165440609964468;0,000243947116159269
347,201897;4,23824605954704;0,005;0,46;0,705294543279816;0,000165806786944658;0,000184765036629817
347,3025005;4,23946675253654;0,01;0,5;0,198535093093522;0,000165829827697012;0,000185900382555595
347,402836;4,24068744552604;0,01;0,5;-0,295527393427615;0,000170645640869676;0,000152343296359033
347,50395475;4,24190813851554;0,005;0,44;-0,810283537129673;0,000147836703952839;0,000182430381880122
347,60194625;4,24312883150504;0,01;0,34;-1,24599056182713;0,00010530617136654;0,000160402756038616
347,703344;4,24434952449454;0,01;0,19;-1,54690892126951;0,000103156745374023;0,000164752418442499
347,8025365;4,24557021748404;0,005;0,03;-1,64676596677422;0,00011617974448228;0,000202177517273003
347,903657;4,24679091047354;0,005;-0,14;-1,58951022855541;0,000131933401556407;0,000247357123593988
348,003737;4,24801160346305;0,005;-0,29;-1,34984078566754;9,31389248717871E-05;0,000266571795808874
348,103642;4,24923229645255;0,01;-0,41;-0,952706491923116;5,22992234591137E-05;0,000318625805490354
348,20276;4,25045298944205;0,005;-0,48;-0,503966564888988;3,00680674844185E-05;0,000327634052144608
348,30286;4,25167368243155;0,01;-0,51;-0,049860195769026;5,36234629010724E-05;0,000275948015952421
348,40292;4,25289437542105;0,01;-0,49;0,503936801399819;0,000104524234053842;0,000222846405317217
348,502216;4,25411506841055;0,01;-0,41;1,00003097868244;0,000151805374902134;0,000183878311422189
348,60252;4,25533576140005;0,01;-0,29;1,34524089727154;0,00013208123093981;0,000177970471807803
348,7029055;4,25655645438955;0,005;-0,14;1,54626894888044;0,000127262395686108;0,000161396285356466
348,80302075;4,25777714737905;0,005;0,02;1,64714400478873;0,000193169935715713;0,00014634796585458
348,90324575;4,25899784036855;0,01;0,19;1,54715757839574;0,000306791981818564;0,000216467880317895
349,0033685;4,26021853335805;0,005;0,33;1,20148426496192;0,000334835805768594;0,000281195870134512
349,10276;4,26143922634756;0,005;0,43;0,802737806241671;0,000239712472186763;0,000335339258762157
349,203242;4,26265991933706;0,01;0,49;0,347367241058362;0,00013389581872324;0,00027981420517446
349,302437;4,26388061232656;0,01;0,5;-0,196850955510484;8,42398766768254E-05;0,000218288174483817
349,40282175;4,26510130531606;0,005;0,45;-0,748054459300677;0,000106924956098363;0,000150294784258457
349,503057;4,26632199830556;0,01;0,35;-1,1534894580407;0,000144676297693817;0,000191726113334223
349,60244475;4,26754269129506;0,005;0,22;-1,45254983860183;0,000165357046882989;0,000209199319572124
349,7025605;4,26876338428456;0,01;0,06;-1,599350063384;0,000166523414724689;0,000240676734248996
349,80252625;4,26998407727406;0,01;-0,1;-1,55033525388845;0,000162714540420349;0,000243444177308078
349,902519;4,27120477026356;0,005;-0,25;-1,39849412725263;0,000156717960430363;0,00020697738007533
350,00278075;4,27242546325306;0,005;-0,38;-1,04824641894906;0,000121046400954994;0,000244898937171775
350,102684;4,27364615624256;0,005;-0,46;-0,600230734210567;8,20671199795714E-05;0,000311790402220149
350,20294;4,27486684923206;0,01;-0,5;-0,151790157485207;4,38213602470658E-05;0,000340668816743428
350,3044565;4,27608754222157;0,005;-0,49;0,410940105925571;3,33599671497268E-05;0,000346976440911786
350,402624;4,27730823521107;0,005;-0,42;0,903107527724911;1,83783082988341E-05;0,000246109317991894
350,50288;4,27852892820057;0,01;-0,31;1,24491025006471;1,77086587834621E-05;0,000238805746243017
350,603383;4,27974962119007;0,01;-0,17;1,50851153645148;2,68285961423738E-05;0,000154586333628284
350,70203275;4,28097031417957;0,005;-0,01;1,61061427451476;4,16642266027667E-05;0,000158592387510757
350,80208475;4,28219100716907;0,005;0,15;1,54860308893679;5,93985035761429E-05;0,000110357379542669
350,9022185;4,28341170015857;0,01;0,3;1,29708299487181;8,59914431600657E-05;0,000160375085015713
351,0026165;4,28463239314807;0,005;0,41;0,846375591174009;0,000117508103041615;0,000122114974134784
351,10316175;4,28585308613757;0,01;0,47;0,397833160854103;0,000145539285665529;0,000139722129406637
351,20322175;4,28707377912707;0,01;0,49;-0,0523025654785602;0,000168382960073687;0,000114659646688517
351,30244;4,28829447211657;0,01;0,46;-0,599494366261922;0,000170658237357795;0,000167934615968343
351,40252625;4,28951516510608;0,005;0,37;-1,04341306146886;0,000139274218735269;0,000175439573099525
351,50346575;4,29073585809558;0,01;0,25;-1,35312324835629;0,000113250824847934;0,000180927474974629
351,6025185;4,29195655108508;0,005;0,1;-1,55292658766462;0,000116553191196476;0,000117697497248769
351,7030165;4,29317724407458;0,01;-0,06;-1,60056535015074;0,000148175425132514;0,000132183458585079
351,802459;4,29439793706408;0,005;-0,22;-1,45176268859832;0,00015259139396721;0,000128304170689348
351,9030165;4,29561863005358;0,005;-0,35;-1,09576571067871;0,000143481678924446;0,000191382416631417
352,0030405;4,29683932304308;0,005;-0,44;-0,700804605557822;0,000140602655013801;0,000182822137443328
352,10242475;4,29806001603258;0,01;-0,49;-0,25396449741948;0,000164857303486425;0,000155805245624741
352,20373625;4,29928070902208;0,005;-0,49;0,307081931838864;0,000191846743988297;0,000155370012149887
352,3026165;4,30050140201158;0,005;-0,43;0,800769654649314;0,000211310613836903;0,000173824471061902
352,40287275;4,30172209500108;0,01;-0,33;1,14610490112781;0,000226411017156771;0,000223966353874627
352,50326175;4,30294278799058;0,005;-0,2;1,44661207015195;0,000230867316275686;0,000241282178741042
352,60339475;4,30416348098009;0,01;-0,04;1,59696679882305;0,00021130974099055;0,000187301423508999
352,70364175;4,30538417396959;0,01;0,12;1,49610210285723;0,000158617366759206;0,000183836384905257
352,80392;4,30660486695909;0,01;0,26;1,30456219953619;0,000111931048281334;0,000196174127885786
352,902739;4,30782555994859;0,005;0,38;1,00711512092567;0,000114942810599998;0,000287834601990557
353,00318;4,30904625293809;0,01;0,46;0,497510125591503;0,000152244255200791;0,000295475726141973
353,10302125;4,31026694592759;0,01;0,48;-0,000649149598102748;0,000159638641829955;0,000245920137512528
353,20254;4,31148763891709;0,005;0,46;-0,498074496440011;0,000113872693498491;0,00021280844807027
353,3028485;4,31270833190659;0,005;0,38;-0,948074313659199;7,78259924326163E-05;0,000190959154901916
353,402997;4,31392902489609;0,01;0,27;-1,25057376004084;6,53961103562725E-05;0,000194168593005885
353,50283275;4,31514971788559;0,01;0,13;-1,50155246516129;8,43990082248164E-05;0,000135035222487799
353,602776;4,31637041087509;0,01;-0,03;-1,55088556820996;8,34316075027527E-05;0,000157254542725734
353,7027185;4,3175911038646;0,005;-0,18;-1,44898367746626;7,90261711136867E-05;0,000182737865921487
353,802936;4,3188117968541;0,005;-0,32;-1,2004068039426;6,97303215861918E-05;0,000213398354701556
353,90240725;4,3200324898436;0,01;-0,42;-0,802453179386941;7,06940605384536E-05;0,000277761512677911
354,002785;4,3212531828331;0,005;-0,48;-0,299675734572347;8,81524866777533E-05;0,000317867038960203
354,10370475;4,3224738758226;0,01;-0,48;0,20391315394694;9,04369542567637E-05;0,000277389369254844
354,20272;4,3236945688121;0,005;-0,44;0,649300119080671;0,000103541226719423;0,00017872894539637
354,3029765;4,3249152618016;0,01;-0,35;1,10546051670384;0,00013274092343052;0,000105490135692187
354,4021405;4,3261359547911;0,005;-0,22;1,40365538739389;0,000177352813445218;0,000167109238108996
354,50232075;4,3273566477806;0,01;-0,07;1,49495817065558;0,000186319785228106;0,000211768487511332
354,602816;4,3285773407701;0,01;0,08;1,49935552590842;0,000147725933174432;0,00025864803085595
354,70241475;4,3297980337596;0,01;0,23;1,34835185007011;0,000115610642681868;0,000214423769814081
354,803383;4,3310187267491;0,01;0,35;1,04518386756735;0,000122263298230759;0,000195474442890439
354,9029565;4,33223941973861;0,01;0,44;0,602574432850016;0,000130257159919892;0,00014435166461298
355,00307475;4,33346011272811;0,01;0,47;0,0984747592730001;0,000107361267179759;0,000188723604083659
355,10226;4,33468080571761;0,01;0,46;-0,347945063510985;0,000102463714337516;0,000292303730755178
355,2026025;4,33590149870711;0,01;0,4;-0,84207367699447;0,000131648527822619;0,000350928503866779
355,303702;4,33712219169661;0,01;0,29;-1,19872994451818;0,000183553280777773;0,00032091442656254
355,403122;4,33834288468611;0,005;0,16;-1,40914029188685;0,00018287701018476;0,00017514391582732
355,502422;4,33956357767561;0,005;0,01;-1,54721514773973;0,000148130557242942;0,000115416830437353
355,60340175;4,34078427066511;0,01;-0,15;-1,49701056940073;9,51491296291351E-05;0,000144213968617029
355,702617;4,34200496365461;0,005;-0,29;-1,2047072293028;6,59453661116578E-05;0,000209714999887625
355,80303475;4,34322565664411;0,005;-0,39;-0,850173297606548;6,04969515664169E-05;0,00022127535661221
355,902124;4,34444634963361;0,01;-0,46;-0,454375284579446;8,40144103006231E-05;0,000283775047409379
356,002124;4,34566704262312;0,005;-0,48;0,0965688113691401;0,00011204350795765;0,000343105313531614
356,10311475;4,34688773561262;0,005;-0,44;0,60338826674453;0,000160767758263269;0,000344207700539974
356,2022585;4,34810842860212;0,005;-0,36;0,948871904665889;0,000207829762366017;0,000260408340748717
356,30290075;4,34932912159162;0,005;-0,25;1,29407127407402;0,00021421917104195;0,000139265971532915
356,403262;4,35054981458112;0,01;-0,1;1,50634819188619;0,000178236839405393;0,000156626807770495
356,50208175;4,35177050757062;0,005;0,05;1,50568569365452;0,000128820849397596;0,000237157453624989
356,6025335;4,35299120056012;0,005;0,2;1,34414356553565;0,000104552342994522;0,000285348675793846
356,702944;4,35421189354962;0,005;0,32;1,09711228997006;0,000123158970113504;0,000254934655508043
356,802996;4,35543258653912;0,01;0,42;0,699539151692307;0,000154744909185105;0,000141005129847627
356,903244;4,35665327952862;0,005;0,46;0,198513220935786;0,000164838973713017;0,000150808001473292
357,0025;4,35787397251812;0,01;0,46;-0,24705924132517;0,000124663068215132;0,000219962308734446
357,10304;4,35909466550762;0,01;0,41;-0,749811052273929;9,6426841428311E-05;0,000302753387506651
357,202964;4,36031535849713;0,005;0,31;-1,1546024999453;9,94329003536833E-05;0,00030220812158575
357,30237825;4,36153605148663;0,005;0,18;-1,35254325129794;0,00012346458590497;0,00033607080563858
357,40253825;4,36275674447613;0,01;0,04;-1,49158472566129;0,00012502096660637;0,000349606596000694
357,503416;4,36397743746563;0,01;-0,12;-1,49816191512854;0,000102980590332953;0,00030586173087209
357,60258475;4,36519813045513;0,01;-0,26;-1,25577192323275;6,94403437936796E-05;0,000185171310736638
357,702744;4,36641882344463;0,01;-0,37;-0,902016985050974;4,76603387829772E-05;0,00013879102952741
357,80155475;4,36763951643413;0,005;-0,44;-0,456102659869741;5,51920328121128E-05;0,000193147661693118
357,902839;4,36886020942363;0,005;-0,46;-0,0491716955147591;9,08343265264658E-05;0,000226562904378954
358,003964;4,37008090241313;0,01;-0,45;0,410610575962763;0,000141588161319285;0,000190096116113806
358,102117;4,37130159540263;0,005;-0,38;0,898030786097625;0,000187349217825213;0,000218270322982383
358,20318475;4,37252228839214;0,01;-0,27;1,20148080370485;0,000207285572557057;0,000288325760405186
358,30224475;4,37374298138164;0,005;-0,14;1,45585143821069;0,000181427107770799;0,000279416525017175
358,402203;4,37496367437114;0,005;0,02;1,49741691319496;0,000124806741116159;0,000328111690408368
358,5026585;4,37618436736064;0,005;0,16;1,34771273053381;7,57155665303903E-05;0,000315883985852286
358,60250075;4,37740506035014;0,01;0,29;1,15047264712871;5,21995911866038E-05;0,000337973443292448
358,70266;4,37862575333964;0,005;0,39;0,747633116516838;4,32726051826534E-05;0,00021287185198804
358,80378475;4,37984644632914;0,005;0,44;0,346725515673259;6,85100786485069E-05;0,000173162938718691
358,90262075;4,38106713931864;0,01;0,46;-0,0967685490209996;8,64524487686253E-05;0,000236053867947493
359,002704;4,38228783230814;0,01;0,42;-0,646523816484709;0,000100709801332403;0,000213593359636806
359,103302;4,38350852529764;0,01;0,33;-1,05450310702244;0,000122839027087213;0,00019116850201799
359,202324;4,38472921828714;0,005;0,21;-1,35589184820318;0,000146372746321239;0,000131833608614406
359,30224175;4,38594991127664;0,005;0,06;-1,44868444603237;0,000159971342761155;0,000165592422456655
359,40253275;4,38717060426614;0,01;-0,08;-1,39732688051002;0,00013196459086752;0,000144334769655494
359,50262475;4,38839129725565;0,005;-0,22;-1,29975194780589;0,000118069241613658;0,0001385287362092
359,60254475;4,38961199024515;0,005;-0,34;-1,00004170992743;0,000122833371521119;0,000173574049350849
359,7027185;4,39083268323465;0,01;-0,42;-0,598911034765477;0,000103389366400039;0,000198822636661702
359,80294075;4,39205337622415;0,01;-0,46;-0,149452861026649;6,44960776046143E-05;0,000224831051668647
359,90304;4,39327406921365;0,005;-0,45;0,352958176717307;4,70841290390001E-05;0,000173015843183848
360,00236725;4,39449476220315;0,01;-0,39;0,800471093710088;7,91102771085865E-05;0,000205554724217896
360,102517;4,39571545519265;0,01;-0,29;1,14685857390478;0,000102730503412283;0,000222539638683813
360,202864;4,39693614818215;0,005;-0,16;1,34755202800937;0,000151842653213317;0,00021315022122298
360,302904;4,39815684117165;0,01;-0,02;1,44624515293042;0,000159407334557268;0,000156720118632647
360,4033565;4,39937753416115;0,005;0,13;1,40172527214558;0,000158030712377344;0,000128459912484723
360,50248625;4,40059822715066;0,01;0,26;1,2049019976701;0,000113243462448732;0,000177641348948809
360,60274325;4,40181892014016;0,005;0,37;0,847989031495678;0,000111992171439627;0,000339012895687413
